timestamp,open,high,low,close,volume
2025-01-07 11:05:00-03:00,6061.85,6071.74,6061.85,6070.95,4645
2025-01-07 11:10:00-03:00,6070.7,6074.42,6066.21,6072.86,4105
2025-01-07 11:15:00-03:00,6073.07,6081.7,6073.07,6077.26,7075
2025-01-07 11:20:00-03:00,6078.22,6078.22,6072.84,6074.29,3672
2025-01-07 11:25:00-03:00,6073.11,6080.62,6073.11,6078.53,5138
2025-01-07 11:30:00-03:00,6078.94,6084.41,6078.94,6084.09,3010
2025-01-07 11:35:00-03:00,6084.1,6086.83,6081.86,6085.3,4344
2025-01-07 11:40:00-03:00,6085.66,6086.55,6085.53,6086.52,5462
2025-01-07 11:45:00-03:00,6085.98,6091.67,6085.85,6087.93,5402
2025-01-07 11:50:00-03:00,6089.37,6089.37,6080.99,6083.43,5155
2025-01-07 11:55:00-03:00,6083.33,6087.12,6079.81,6082.66,3151
2025-01-07 12:00:00-03:00,6084.51,6084.51,6077.67,6081.87,3154
2025-01-07 12:05:00-03:00,6081.05,6088.51,6081.05,6083.87,4677
2025-01-07 12:10:00-03:00,6084.64,6089.63,6084.64,6089.08,3151
2025-01-07 12:15:00-03:00,6089.01,6089.01,6081.94,6083.56,4718
2025-01-07 12:20:00-03:00,6083.22,6087.84,6081.22,6082.91,4780
2025-01-07 12:25:00-03:00,6083.57,6092.41,6083.57,6090.63,7091
2025-01-07 12:30:00-03:00,6090.32,6090.32,6083.41,6086.75,3725
2025-01-07 12:35:00-03:00,6083.98,6083.98,6078.57,6082.47,3952
2025-01-07 12:40:00-03:00,6079.28,6086.34,6079.28,6083.52,6800
2025-01-07 12:45:00-03:00,6084.85,6089.33,6084.85,6087.92,5526
2025-01-07 12:50:00-03:00,6089.2,6090.97,6085.1,6087.98,5332
2025-01-07 12:55:00-03:00,6089.95,6096.33,6089.95,6094.91,4543
2025-01-07 13:00:00-03:00,6094.89,6100.02,6094.89,6099.38,3556
2025-01-07 13:05:00-03:00,6098.03,6104.16,6098.03,6103.78,3982
2025-01-07 13:10:00-03:00,6103.34,6107.13,6103.34,6106.67,5223
2025-01-07 13:15:00-03:00,6106.69,6121.59,6106.69,6118.85,3299
2025-01-07 13:20:00-03:00,6117.8,6120.04,6115.9,6117.78,3607
2025-01-07 13:25:00-03:00,6119.5,6119.5,6107.05,6107.3,3107
2025-01-07 13:30:00-03:00,6109.64,6117.3,6109.64,6115.69,3941
2025-01-07 13:35:00-03:00,6116.19,6116.19,6113.27,6113.29,3860
2025-01-07 13:40:00-03:00,6113.28,6115.11,6111.78,6113.86,3617
2025-01-07 13:45:00-03:00,6112.5,6121.78,6112.5,6120.71,3277
2025-01-07 13:50:00-03:00,6122.33,6122.33,6107.58,6112.33,6197
2025-01-07 13:55:00-03:00,6112.41,6112.41,6105.08,6105.78,3658
2025-01-07 14:00:00-03:00,6105.48,6105.48,6095.53,6097.42,4726
2025-01-07 14:05:00-03:00,6097.92,6097.92,6091.77,6093.28,4606
2025-01-07 14:10:00-03:00,6092.66,6096.38,6092.66,6095.57,3787
2025-01-07 14:15:00-03:00,6095.72,6103.58,6095.72,6098.3,4084
2025-01-07 14:20:00-03:00,6096.8,6104.28,6096.8,6099.75,3593
2025-01-07 14:25:00-03:00,6100.88,6100.88,6090.94,6092.37,4032
2025-01-07 14:30:00-03:00,6092.27,6092.27,6079.23,6080.34,3074
2025-01-07 14:35:00-03:00,6081.55,6081.55,6079.16,6080.62,6610
2025-01-07 14:40:00-03:00,6080.41,6080.41,6075.28,6078.17,5141
2025-01-07 14:45:00-03:00,6078.03,6085.98,6078.03,6080.56,4765
2025-01-07 14:50:00-03:00,6079.3,6085.23,6079.3,6084.21,4146
2025-01-07 14:55:00-03:00,6085.0,6085.92,6080.67,6084.93,5645
2025-01-07 15:00:00-03:00,6084.02,6094.36,6084.02,6088.89,5155
2025-01-07 15:05:00-03:00,6088.39,6092.28,6088.39,6090.09,5055
2025-01-07 15:10:00-03:00,6090.09,6096.59,6090.09,6092.85,4486
2025-01-07 15:15:00-03:00,6092.98,6093.06,6088.77,6089.18,3846
2025-01-07 15:20:00-03:00,6087.4,6089.18,6081.09,6088.24,3842
2025-01-07 15:25:00-03:00,6088.0,6089.39,6086.9,6089.27,4849
2025-01-07 15:30:00-03:00,6090.1,6097.01,6090.1,6093.55,4730
2025-01-07 15:35:00-03:00,6093.15,6095.88,6090.56,6091.49,3768
2025-01-07 15:40:00-03:00,6091.26,6097.17,6091.26,6094.21,3146
2025-01-07 15:45:00-03:00,6094.38,6095.28,6089.88,6092.82,3279
2025-01-07 15:50:00-03:00,6092.69,6092.74,6091.37,6092.21,4281
2025-01-07 15:55:00-03:00,6091.13,6097.68,6091.13,6096.54,8153
2025-01-07 16:00:00-03:00,6096.5,6096.5,6085.3,6086.15,3628
2025-01-07 16:05:00-03:00,6087.18,6087.18,6078.55,6079.4,4102
2025-01-07 16:10:00-03:00,6078.3,6078.3,6071.28,6071.69,4944
2025-01-07 16:15:00-03:00,6071.3,6071.3,6058.82,6059.57,3487
2025-01-07 16:20:00-03:00,6058.14,6059.88,6050.25,6056.06,4410
2025-01-07 16:25:00-03:00,6057.03,6060.42,6054.13,6059.94,3701
2025-01-07 16:30:00-03:00,6059.85,6059.85,6057.46,6058.46,3678
2025-01-07 16:35:00-03:00,6057.58,6060.48,6057.58,6059.49,3694
2025-01-07 16:40:00-03:00,6059.59,6067.26,6059.59,6065.14,5977
2025-01-07 16:45:00-03:00,6063.89,6074.54,6063.89,6072.04,4103
2025-01-07 16:50:00-03:00,6070.96,6074.97,6069.57,6071.68,3179
2025-01-07 16:55:00-03:00,6070.16,6082.29,6070.16,6078.72,3958
2025-01-07 17:00:00-03:00,6077.61,6081.78,6077.61,6079.2,4338
2025-01-07 17:05:00-03:00,6080.61,6080.61,6074.55,6074.84,4916
2025-01-07 17:10:00-03:00,6074.08,6074.08,6071.48,6071.75,3642
2025-01-07 17:15:00-03:00,6072.24,6072.24,6063.86,6064.06,4576
2025-01-07 17:20:00-03:00,6063.19,6063.19,6058.97,6059.45,3997
2025-01-07 17:25:00-03:00,6060.24,6060.24,6056.94,6057.6,4377
2025-01-07 17:30:00-03:00,6056.53,6061.98,6056.53,6061.77,4357
2025-01-07 17:35:00-03:00,6061.81,6074.36,6061.81,6070.7,5269
2025-01-07 17:40:00-03:00,6070.76,6070.76,6060.8,6063.52,5502
2025-01-07 17:45:00-03:00,6065.94,6067.18,6061.02,6065.56,4360
2025-01-07 17:50:00-03:00,6066.22,6066.22,6057.92,6060.16,4234
2025-01-07 17:55:00-03:00,6059.55,6068.23,6059.55,6062.62,6977
2025-01-08 09:00:00-03:00,6063.34,6063.34,6060.63,6061.94,3738
2025-01-08 09:05:00-03:00,6064.16,6064.16,6048.75,6052.45,4589
2025-01-08 09:10:00-03:00,6050.76,6061.43,6050.76,6057.26,3864
2025-01-08 09:15:00-03:00,6056.39,6056.39,6052.55,6054.13,3645
2025-01-08 09:20:00-03:00,6053.88,6054.57,6050.93,6051.36,4611
2025-01-08 09:25:00-03:00,6050.93,6050.93,6043.61,6045.82,3782
2025-01-08 09:30:00-03:00,6045.48,6047.39,6039.89,6042.44,3738
2025-01-08 09:35:00-03:00,6041.09,6047.34,6041.09,6044.65,4024
2025-01-08 09:40:00-03:00,6046.1,6046.1,6043.21,6043.67,4106
2025-01-08 09:45:00-03:00,6042.2,6049.02,6037.98,6045.37,3406
2025-01-08 09:50:00-03:00,6045.17,6047.47,6045.17,6047.25,3424
2025-01-08 09:55:00-03:00,6048.33,6054.62,6048.33,6054.09,5811
2025-01-08 10:00:00-03:00,6054.05,6055.36,6049.19,6052.31,3591
2025-01-08 10:05:00-03:00,6051.3,6051.3,6043.71,6044.66,3516
2025-01-08 10:10:00-03:00,6043.27,6052.76,6043.27,6050.19,3865
2025-01-08 10:15:00-03:00,6049.95,6049.95,6045.73,6048.47,3884
2025-01-08 10:20:00-03:00,6047.69,6056.39,6047.69,6054.24,5556
2025-01-08 10:25:00-03:00,6054.46,6059.68,6052.08,6056.23,5357
2025-01-08 10:30:00-03:00,6054.78,6059.87,6054.78,6055.55,4810
2025-01-08 10:35:00-03:00,6056.4,6059.5,6050.49,6057.36,3275
2025-01-08 10:40:00-03:00,6057.48,6069.05,6057.48,6067.48,4614
2025-01-08 10:45:00-03:00,6067.68,6079.3,6067.68,6078.28,5679
2025-01-08 10:50:00-03:00,6079.78,6083.47,6078.02,6078.64,3823
2025-01-08 10:55:00-03:00,6078.18,6081.24,6077.61,6079.47,5050
2025-01-08 11:00:00-03:00,6078.72,6085.1,6078.72,6085.08,3396
2025-01-08 11:05:00-03:00,6084.51,6084.51,6077.28,6080.67,4613
2025-01-08 11:10:00-03:00,6080.47,6084.42,6080.47,6082.41,3670
2025-01-08 11:15:00-03:00,6082.31,6086.59,6082.19,6082.27,3071
2025-01-08 11:20:00-03:00,6081.41,6085.69,6081.41,6083.91,5182
2025-01-08 11:25:00-03:00,6081.8,6081.8,6076.38,6079.57,3686
2025-01-08 11:30:00-03:00,6078.99,6078.99,6069.09,6071.3,4140
2025-01-08 11:35:00-03:00,6071.68,6071.68,6059.73,6060.54,3238
2025-01-08 11:40:00-03:00,6060.68,6060.68,6054.57,6054.75,4241
2025-01-08 11:45:00-03:00,6055.99,6055.99,6048.34,6052.37,3630
2025-01-08 11:50:00-03:00,6054.4,6054.4,6047.44,6050.85,3773
2025-01-08 11:55:00-03:00,6051.64,6064.7,6051.64,6060.89,5050
2025-01-08 12:00:00-03:00,6062.33,6068.75,6061.49,6066.63,3262
2025-01-08 12:05:00-03:00,6067.43,6067.43,6060.14,6061.64,3176
2025-01-08 12:10:00-03:00,6063.41,6063.68,6058.97,6063.44,3817
2025-01-08 12:15:00-03:00,6065.36,6065.36,6053.26,6061.33,4247
2025-01-08 12:20:00-03:00,6062.32,6062.32,6057.96,6059.86,3716
2025-01-08 12:25:00-03:00,6060.59,6060.83,6060.57,6060.82,3454
2025-01-08 12:30:00-03:00,6060.61,6066.99,6060.61,6064.03,4399
2025-01-08 12:35:00-03:00,6063.99,6065.4,6059.99,6062.27,4309
2025-01-08 12:40:00-03:00,6061.92,6068.65,6061.92,6067.79,4980
2025-01-08 12:45:00-03:00,6068.44,6068.44,6059.67,6061.87,7792
2025-01-08 12:50:00-03:00,6061.12,6063.62,6060.74,6061.9,3105
2025-01-08 12:55:00-03:00,6061.7,6076.91,6061.7,6075.39,4232
2025-01-08 13:00:00-03:00,6072.94,6078.08,6072.94,6076.55,3596
2025-01-08 13:05:00-03:00,6078.35,6084.24,6078.35,6084.01,5956
2025-01-08 13:10:00-03:00,6083.78,6087.01,6083.78,6084.49,3970
2025-01-08 13:15:00-03:00,6084.96,6090.0,6084.96,6087.51,3705
2025-01-08 13:20:00-03:00,6089.03,6090.99,6086.01,6087.22,4544
2025-01-08 13:25:00-03:00,6087.53,6087.53,6082.87,6086.33,3613
2025-01-08 13:30:00-03:00,6087.83,6087.83,6077.12,6082.27,3835
2025-01-08 13:35:00-03:00,6080.98,6085.85,6080.98,6084.51,3049
2025-01-08 13:40:00-03:00,6087.0,6087.0,6078.6,6080.08,3892
2025-01-08 13:45:00-03:00,6081.21,6089.77,6081.21,6083.54,4429
2025-01-08 13:50:00-03:00,6083.76,6091.95,6083.76,6089.2,3138
2025-01-08 13:55:00-03:00,6090.68,6096.05,6090.1,6091.11,4221
2025-01-08 14:00:00-03:00,6089.89,6092.97,6089.57,6089.61,3687
2025-01-08 14:05:00-03:00,6089.31,6094.14,6089.31,6091.98,3955
2025-01-08 14:10:00-03:00,6093.49,6093.49,6089.92,6090.37,4531
2025-01-08 14:15:00-03:00,6088.42,6096.78,6088.42,6095.25,3267
2025-01-08 14:20:00-03:00,6095.83,6095.83,6080.8,6085.7,3578
2025-01-08 14:25:00-03:00,6086.26,6086.43,6083.57,6083.95,3155
2025-01-08 14:30:00-03:00,6086.0,6086.0,6072.09,6073.6,4513
2025-01-08 14:35:00-03:00,6071.95,6071.95,6062.25,6065.83,5777
2025-01-08 14:40:00-03:00,6067.5,6075.54,6067.5,6072.91,3781
2025-01-08 14:45:00-03:00,6072.33,6079.39,6072.33,6077.57,4446
2025-01-08 14:50:00-03:00,6077.1,6077.1,6070.01,6073.83,5688
2025-01-08 14:55:00-03:00,6072.56,6072.56,6064.5,6066.02,3553
2025-01-08 15:00:00-03:00,6064.9,6064.9,6048.69,6050.65,4624
2025-01-08 15:05:00-03:00,6051.07,6051.07,6046.15,6047.84,3893
2025-01-08 15:10:00-03:00,6046.68,6061.41,6046.68,6060.38,3625
2025-01-08 15:15:00-03:00,6061.15,6063.34,6061.15,6062.63,4415
2025-01-08 15:20:00-03:00,6061.95,6061.95,6056.4,6059.73,3121
2025-01-08 15:25:00-03:00,6058.47,6063.84,6057.24,6062.14,3371
2025-01-08 15:30:00-03:00,6061.6,6061.6,6050.64,6054.05,3143
2025-01-08 15:35:00-03:00,6054.4,6056.23,6047.47,6052.51,3270
2025-01-08 15:40:00-03:00,6052.22,6054.23,6050.21,6053.02,4623
2025-01-08 15:45:00-03:00,6053.06,6053.84,6050.48,6052.58,3634
2025-01-08 15:50:00-03:00,6053.3,6057.3,6052.49,6056.68,3706
2025-01-08 15:55:00-03:00,6057.8,6059.41,6056.56,6058.46,3301
2025-01-08 16:00:00-03:00,6058.14,6065.99,6056.7,6061.93,3166
2025-01-08 16:05:00-03:00,6060.85,6060.85,6055.72,6058.36,5518
2025-01-08 16:10:00-03:00,6058.44,6067.62,6058.44,6063.02,3936
2025-01-08 16:15:00-03:00,6063.51,6072.66,6063.51,6071.48,4922
2025-01-08 16:20:00-03:00,6069.96,6069.96,6065.95,6066.44,4101
2025-01-08 16:25:00-03:00,6065.51,6065.51,6059.23,6061.83,4663
2025-01-08 16:30:00-03:00,6061.08,6071.35,6061.08,6068.76,4850
2025-01-08 16:35:00-03:00,6068.55,6069.56,6064.81,6067.77,3439
2025-01-08 16:40:00-03:00,6066.98,6078.93,6066.98,6075.07,5491
2025-01-08 16:45:00-03:00,6075.8,6075.8,6070.51,6072.76,3703
2025-01-08 16:50:00-03:00,6071.09,6084.9,6071.09,6080.33,4315
2025-01-08 16:55:00-03:00,6078.69,6081.64,6078.69,6081.02,3561
2025-01-08 17:00:00-03:00,6080.67,6085.71,6080.44,6082.36,4699
2025-01-08 17:05:00-03:00,6082.18,6095.49,6082.18,6090.51,4384
2025-01-08 17:10:00-03:00,6089.0,6091.96,6087.79,6088.63,4587
2025-01-08 17:15:00-03:00,6087.99,6087.99,6083.2,6083.72,3208
2025-01-08 17:20:00-03:00,6083.31,6083.31,6076.09,6081.39,3305
2025-01-08 17:25:00-03:00,6080.98,6084.7,6079.16,6083.74,3761
2025-01-08 17:30:00-03:00,6083.9,6083.9,6074.99,6075.6,6536
2025-01-08 17:35:00-03:00,6074.91,6081.39,6074.91,6078.91,3350
2025-01-08 17:40:00-03:00,6080.45,6080.45,6072.3,6076.11,3092
2025-01-08 17:45:00-03:00,6076.62,6082.46,6076.62,6082.08,4786
2025-01-08 17:50:00-03:00,6081.24,6081.24,6068.26,6069.63,3547
2025-01-08 17:55:00-03:00,6069.73,6069.73,6064.97,6065.55,4511
2025-01-09 09:00:00-03:00,6065.67,6065.67,6052.66,6056.8,5501
2025-01-09 09:05:00-03:00,6058.05,6058.05,6050.97,6052.51,3680
2025-01-09 09:10:00-03:00,6051.89,6055.96,6051.89,6053.8,4573
2025-01-09 09:15:00-03:00,6054.59,6055.94,6051.55,6052.87,5355
2025-01-09 09:20:00-03:00,6052.91,6052.91,6049.3,6051.56,4159
2025-01-09 09:25:00-03:00,6053.1,6053.1,6050.51,6050.73,4334
2025-01-09 09:30:00-03:00,6052.07,6052.82,6049.46,6051.79,3851
2025-01-09 09:35:00-03:00,6051.99,6053.97,6045.7,6046.56,3934
2025-01-09 09:40:00-03:00,6046.29,6051.01,6044.65,6050.22,3402
2025-01-09 09:45:00-03:00,6050.75,6053.95,6050.75,6053.66,4314
2025-01-09 09:50:00-03:00,6053.47,6055.78,6052.57,6055.65,3816
2025-01-09 09:55:00-03:00,6057.39,6060.37,6057.39,6058.54,5948
2025-01-09 10:00:00-03:00,6058.62,6060.27,6056.57,6060.07,4951
2025-01-09 10:05:00-03:00,6059.65,6073.6,6059.65,6070.64,3014
2025-01-09 10:10:00-03:00,6070.16,6070.55,6067.48,6070.19,5795
2025-01-09 10:15:00-03:00,6068.93,6068.93,6067.44,6068.59,3445
2025-01-09 10:20:00-03:00,6069.17,6069.17,6062.25,6064.68,5088
2025-01-09 10:25:00-03:00,6063.83,6063.83,6057.82,6059.32,5459
2025-01-09 10:30:00-03:00,6060.46,6060.46,6051.52,6052.87,6247
2025-01-09 10:35:00-03:00,6051.53,6051.53,6045.42,6048.27,4587
2025-01-09 10:40:00-03:00,6048.4,6048.4,6046.5,6047.9,3385
2025-01-09 10:45:00-03:00,6049.09,6052.97,6048.93,6049.63,4440
2025-01-09 10:50:00-03:00,6047.4,6054.39,6047.4,6049.9,3463
2025-01-09 10:55:00-03:00,6051.99,6051.99,6045.21,6045.94,5705
2025-01-09 11:00:00-03:00,6045.49,6052.11,6045.49,6050.6,3700
2025-01-09 11:05:00-03:00,6050.74,6055.39,6050.74,6054.43,3429
2025-01-09 11:10:00-03:00,6055.02,6055.94,6053.01,6053.6,4413
2025-01-09 11:15:00-03:00,6054.35,6054.35,6046.09,6050.22,4719
2025-01-09 11:20:00-03:00,6050.5,6057.83,6050.5,6053.06,7894
2025-01-09 11:25:00-03:00,6054.09,6057.31,6050.98,6054.03,3664
2025-01-09 11:30:00-03:00,6054.57,6054.57,6045.08,6046.53,3068
2025-01-09 11:35:00-03:00,6048.35,6049.55,6042.38,6046.18,3991
2025-01-09 11:40:00-03:00,6046.72,6052.01,6044.68,6047.54,4295
2025-01-09 11:45:00-03:00,6049.57,6049.57,6040.73,6042.88,4803
2025-01-09 11:50:00-03:00,6043.81,6043.93,6041.65,6043.86,5118
2025-01-09 11:55:00-03:00,6042.0,6042.0,6036.11,6036.34,6140
2025-01-09 12:00:00-03:00,6039.04,6045.69,6039.04,6043.25,5134
2025-01-09 12:05:00-03:00,6042.65,6050.32,6042.65,6049.71,4932
2025-01-09 12:10:00-03:00,6051.26,6054.76,6047.6,6048.4,3224
2025-01-09 12:15:00-03:00,6048.43,6053.89,6048.43,6050.28,3755
2025-01-09 12:20:00-03:00,6051.38,6051.38,6032.43,6037.82,3614
2025-01-09 12:25:00-03:00,6037.1,6037.1,6031.66,6031.84,3050
2025-01-09 12:30:00-03:00,6032.49,6032.49,6030.26,6030.33,3312
2025-01-09 12:35:00-03:00,6030.06,6030.06,6024.32,6024.79,4380
2025-01-09 12:40:00-03:00,6026.42,6031.11,6023.05,6028.48,3350
2025-01-09 12:45:00-03:00,6028.93,6041.79,6028.93,6038.79,4156
2025-01-09 12:50:00-03:00,6039.76,6039.76,6030.69,6032.72,4822
2025-01-09 12:55:00-03:00,6030.48,6030.48,6025.91,6028.39,4225
2025-01-09 13:00:00-03:00,6028.3,6030.04,6028.28,6029.61,4724
2025-01-09 13:05:00-03:00,6030.03,6039.87,6030.03,6037.93,3630
2025-01-09 13:10:00-03:00,6038.16,6038.16,6029.61,6031.61,3648
2025-01-09 13:15:00-03:00,6032.61,6033.92,6031.61,6032.9,3181
2025-01-09 13:20:00-03:00,6032.52,6046.5,6032.52,6042.31,5961
2025-01-09 13:25:00-03:00,6042.36,6042.36,6030.97,6033.78,6315
2025-01-09 13:30:00-03:00,6034.99,6034.99,6024.08,6027.16,3704
2025-01-09 13:35:00-03:00,6024.81,6028.07,6024.71,6024.98,3009
2025-01-09 13:40:00-03:00,6025.59,6025.59,6017.84,6022.29,4223
2025-01-09 13:45:00-03:00,6021.95,6027.34,6021.95,6026.48,4074
2025-01-09 13:50:00-03:00,6025.54,6029.67,6025.54,6027.73,3247
2025-01-09 13:55:00-03:00,6028.08,6028.08,6016.08,6018.58,3258
2025-01-09 14:00:00-03:00,6019.85,6023.03,6019.85,6021.24,4116
2025-01-09 14:05:00-03:00,6022.31,6022.43,6016.13,6018.26,3920
2025-01-09 14:10:00-03:00,6018.12,6026.2,6018.12,6024.83,5818
2025-01-09 14:15:00-03:00,6025.73,6025.73,6018.2,6021.59,4165
2025-01-09 14:20:00-03:00,6022.49,6022.49,6014.67,6018.31,3034
2025-01-09 14:25:00-03:00,6018.22,6022.89,6018.21,6021.1,3730
2025-01-09 14:30:00-03:00,6020.39,6029.73,6020.39,6025.03,3348
2025-01-09 14:35:00-03:00,6024.38,6031.87,6024.38,6027.35,3238
2025-01-09 14:40:00-03:00,6028.21,6028.21,6014.8,6018.66,4945
2025-01-09 14:45:00-03:00,6018.61,6023.41,6018.61,6021.43,7850
2025-01-09 14:50:00-03:00,6020.35,6020.35,6014.34,6016.1,4829
2025-01-09 14:55:00-03:00,6014.36,6018.8,6014.36,6017.31,3847
2025-01-09 15:00:00-03:00,6018.17,6018.17,6005.53,6009.98,3944
2025-01-09 15:05:00-03:00,6009.42,6012.7,6009.42,6012.28,4009
2025-01-09 15:10:00-03:00,6012.62,6012.62,6007.14,6008.13,4387
2025-01-09 15:15:00-03:00,6009.4,6009.4,5999.82,6001.54,4891
2025-01-09 15:20:00-03:00,6000.19,6006.64,6000.19,6005.21,3094
2025-01-09 15:25:00-03:00,6005.16,6007.64,6002.15,6006.45,4211
2025-01-09 15:30:00-03:00,6006.27,6006.27,6001.5,6003.29,5417
2025-01-09 15:35:00-03:00,6003.68,6013.35,6003.68,6010.75,4081
2025-01-09 15:40:00-03:00,6012.03,6012.36,6007.53,6008.49,3858
2025-01-09 15:45:00-03:00,6007.12,6010.35,6007.12,6008.65,3062
2025-01-09 15:50:00-03:00,6009.24,6011.32,6009.24,6010.04,5124
2025-01-09 15:55:00-03:00,6011.1,6011.1,6004.9,6006.85,5117
2025-01-09 16:00:00-03:00,6006.66,6010.26,6006.66,6009.27,6528
2025-01-09 16:05:00-03:00,6009.13,6009.13,6001.67,6006.53,5306
2025-01-09 16:10:00-03:00,6006.96,6006.96,6000.85,6004.41,6043
2025-01-09 16:15:00-03:00,6004.77,6011.57,6004.77,6011.42,3088
2025-01-09 16:20:00-03:00,6012.02,6012.02,6006.0,6006.07,4701
2025-01-09 16:25:00-03:00,6006.64,6006.64,5991.51,5993.68,3058
2025-01-09 16:30:00-03:00,5992.67,6005.75,5992.67,6001.95,3110
2025-01-09 16:35:00-03:00,6002.97,6015.34,6002.97,6015.06,3293
2025-01-09 16:40:00-03:00,6016.26,6016.26,6012.77,6012.97,4263
2025-01-09 16:45:00-03:00,6013.16,6013.16,5998.33,6003.01,3648
2025-01-09 16:50:00-03:00,6001.48,6004.24,5998.53,6001.42,3476
2025-01-09 16:55:00-03:00,6001.3,6001.68,5994.64,5999.95,4655
2025-01-09 17:00:00-03:00,6000.15,6000.41,5998.77,5998.97,3270
2025-01-09 17:05:00-03:00,5997.8,5997.8,5987.81,5993.26,4446
2025-01-09 17:10:00-03:00,5992.89,5997.7,5992.89,5996.23,5531
2025-01-09 17:15:00-03:00,5994.78,6000.58,5994.78,5998.92,3258
2025-01-09 17:20:00-03:00,5999.55,5999.55,5989.55,5991.26,4903
2025-01-09 17:25:00-03:00,5991.43,5997.33,5991.43,5994.84,5024
2025-01-09 17:30:00-03:00,5993.15,6007.63,5993.15,6005.38,3791
2025-01-09 17:35:00-03:00,6005.75,6008.79,6005.01,6006.27,5666
2025-01-09 17:40:00-03:00,6006.21,6006.73,6002.86,6004.53,5118
2025-01-09 17:45:00-03:00,6005.06,6005.06,6003.48,6003.8,3239
2025-01-09 17:50:00-03:00,6003.4,6011.4,6003.4,6006.97,3065
2025-01-09 17:55:00-03:00,6006.14,6006.14,5995.23,5998.08,4552
2025-01-10 09:00:00-03:00,5997.28,5999.63,5997.28,5998.92,4146
2025-01-10 09:05:00-03:00,5998.37,6000.45,5996.04,5996.91,3004
2025-01-10 09:10:00-03:00,5996.93,6008.04,5996.93,6006.41,4029
2025-01-10 09:15:00-03:00,6006.56,6006.56,6001.88,6005.51,3299
2025-01-10 09:20:00-03:00,6005.32,6015.17,6005.32,6014.09,5524
2025-01-10 09:25:00-03:00,6013.66,6013.66,6001.37,6008.41,5452
2025-01-10 09:30:00-03:00,6008.05,6011.45,6008.05,6011.43,4680
2025-01-10 09:35:00-03:00,6014.01,6014.45,6011.48,6013.08,3524
2025-01-10 09:40:00-03:00,6012.28,6012.37,6008.22,6008.61,3004
2025-01-10 09:45:00-03:00,6008.03,6011.52,6008.03,6009.52,4573
2025-01-10 09:50:00-03:00,6012.91,6017.7,6012.86,6015.76,4379
2025-01-10 09:55:00-03:00,6016.19,6016.26,6012.26,6014.09,3862
2025-01-10 10:00:00-03:00,6012.67,6012.67,6003.88,6005.39,3170
2025-01-10 10:05:00-03:00,6006.25,6006.25,6004.79,6005.3,4414
2025-01-10 10:10:00-03:00,6004.36,6004.36,5996.27,6000.66,3577
2025-01-10 10:15:00-03:00,6001.59,6001.59,5994.02,5998.9,3099
2025-01-10 10:20:00-03:00,5998.69,5998.69,5994.79,5998.48,3943
2025-01-10 10:25:00-03:00,5998.03,5998.03,5988.66,5989.73,3062
2025-01-10 10:30:00-03:00,5991.38,5991.38,5980.46,5981.46,3194
2025-01-10 10:35:00-03:00,5982.04,5988.85,5982.04,5983.92,3230
2025-01-10 10:40:00-03:00,5984.92,5985.51,5979.98,5981.25,3618
2025-01-10 10:45:00-03:00,5981.69,5981.69,5966.02,5968.13,4957
2025-01-10 10:50:00-03:00,5967.68,5974.48,5967.68,5972.14,3112
2025-01-10 10:55:00-03:00,5972.77,5976.04,5972.77,5973.53,4204
2025-01-10 11:00:00-03:00,5974.77,5974.77,5968.45,5969.89,4530
2025-01-10 11:05:00-03:00,5970.02,5970.02,5961.43,5963.16,3361
2025-01-10 11:10:00-03:00,5965.0,5968.69,5965.0,5967.43,4101
2025-01-10 11:15:00-03:00,5968.3,5969.49,5966.46,5969.21,3278
2025-01-10 11:20:00-03:00,5969.43,5982.82,5969.43,5981.4,3796
2025-01-10 11:25:00-03:00,5981.66,5984.14,5981.55,5983.55,3857
2025-01-10 11:30:00-03:00,5983.69,5988.6,5983.69,5985.54,3953
2025-01-10 11:35:00-03:00,5984.25,5984.87,5982.39,5984.68,6595
2025-01-10 11:40:00-03:00,5984.59,5989.3,5984.59,5988.87,4196
2025-01-10 11:45:00-03:00,5989.09,5994.88,5989.09,5992.07,5811
2025-01-10 11:50:00-03:00,5991.64,5999.98,5991.64,5998.49,5123
2025-01-10 11:55:00-03:00,5998.84,5998.84,5994.72,5995.82,3771
2025-01-10 12:00:00-03:00,5995.84,5995.84,5992.98,5993.58,6255
2025-01-10 12:05:00-03:00,5994.38,5994.38,5987.05,5991.13,5516
2025-01-10 12:10:00-03:00,5991.81,5996.64,5990.95,5995.18,4059
2025-01-10 12:15:00-03:00,5995.36,6004.47,5995.36,6002.88,3534
2025-01-10 12:20:00-03:00,6001.47,6002.54,5998.43,6000.52,5793
2025-01-10 12:25:00-03:00,6002.36,6002.36,5997.56,5998.34,3235
2025-01-10 12:30:00-03:00,5998.19,6000.35,5997.95,5999.95,3823
2025-01-10 12:35:00-03:00,5999.87,6002.36,5995.43,5998.69,4225
2025-01-10 12:40:00-03:00,5998.34,6007.1,5998.34,6003.58,3232
2025-01-10 12:45:00-03:00,6003.08,6003.08,5987.73,5992.02,3706
2025-01-10 12:50:00-03:00,5993.6,5993.6,5986.88,5987.78,4303
2025-01-10 12:55:00-03:00,5989.2,5989.2,5982.7,5983.77,5903
2025-01-10 13:00:00-03:00,5984.23,5984.23,5969.51,5971.9,3112
2025-01-10 13:05:00-03:00,5971.79,5971.79,5965.67,5966.98,4318
